1981	9	24	33	26	-99
1981	9	25	33	25	-99
1981	9	26	31	26	-99
1981	9	27	32	26.999999999999996	-99
1981	9	28	32	26	-99
1981	9	29	32	26.999999999999996	-99
1981	9	30	30	25	-99
1981	10	1	30	25	-99
1981	10	2	29	25	-99
1981	10	3	29	25	-99
1981	10	4	32	24	-99
1981	10	5	33	25	-99
1981	10	6	33	26.999999999999996	-99
1981	10	7	31	26	-99
1981	10	8	33	26.999999999999996	-99
1981	10	9	32	26	-99
1981	10	10	32	26	-99
1981	10	11	32	25	-99
1981	10	12	31	25	-99
1981	10	13	29	26	-99
1981	10	14	31	26	-99
1981	10	15	32	25	-99
1981	10	16	32	25	-99
1981	10	17	32	23.000000000000004	-99
1981	10	18	32	25	-99
1981	10	19	33	26	-99
1981	10	20	33	25	-99
1981	10	21	30	25	-99
1981	10	22	29	25	-99
1981	10	23	31	24	-99
1981	10	24	31	25	-99
1981	10	25	31	24	-99
1981	10	26	29	25	-99
1981	10	27	28.000000000000004	23.000000000000004	-99
1981	10	28	26.999999999999996	24	-99
1981	10	29	28.000000000000004	25	-99
1981	10	30	29	26	-99
1981	10	31	31	25	-99
1981	11	1	31	25	-99
1981	11	2	32	24	-99
1981	11	3	32	25	-99
1981	11	4	26.999999999999996	24	-99
1981	11	5	32	26	-99
1981	11	6	33	24	-99
1981	11	7	32	23.000000000000004	-99
1981	11	8	28.000000000000004	24	-99
1981	11	9	30	24	-99
1981	11	10	30	25	-99
1981	11	11	26.999999999999996	24	-99
1981	11	12	29	24	-99
1981	11	13	30	24	-99
1981	11	14	32	24	-99
1981	11	15	32	23.000000000000004	-99
1981	11	16	32	24	-99
1981	11	17	31	24	-99
1981	11	18	31	21.999999999999996	-99
1981	11	19	32	24	-99
1981	11	20	26.999999999999996	24	-99
1981	11	21	31	25	-99
1981	11	22	32	25	-99
1981	11	23	31	24	-99
1981	11	24	28.000000000000004	24	-99
1981	11	25	32	23.000000000000004	-99
1981	11	26	31	21.999999999999996	-99
1981	11	27	30	23.000000000000004	-99
1981	11	28	31	21	-99
1981	11	29	29	23.000000000000004	-99
1981	11	30	26.999999999999996	23.000000000000004	-99
1981	12	1	31	23.000000000000004	-99
1981	12	2	28.000000000000004	21	-99
1981	12	3	29	20	-99
1981	12	4	28.000000000000004	21.999999999999996	-99
1981	12	5	28.000000000000004	20	-99
1981	12	6	29	23.000000000000004	-99
1981	12	7	29	23.000000000000004	-99
1981	12	8	29	23.000000000000004	-99
1981	12	9	29	21.999999999999996	-99
1981	12	10	29	21.999999999999996	-99
1981	12	11	28.000000000000004	21	-99
1981	12	12	28.000000000000004	21	-99
1981	12	13	29	21.999999999999996	-99
1981	12	14	29	20	-99
1981	12	15	28.000000000000004	19	-99
1981	12	16	28.000000000000004	19	-99
1981	12	17	28.000000000000004	19	-99
1981	12	18	28.000000000000004	18.000000000000004	-99
1981	12	19	28.000000000000004	18.000000000000004	-99
1981	12	20	28.000000000000004	18.000000000000004	-99
1981	12	21	26.999999999999996	18.000000000000004	-99
1981	12	22	28.000000000000004	21.999999999999996	-99
1981	12	23	30	23.000000000000004	-99
1981	12	24	31	23.000000000000004	-99
1981	12	25	31	24	-99
1981	12	26	26.999999999999996	23.000000000000004	-99
1981	12	27	31	23.000000000000004	-99
1981	12	28	31	24	-99
1981	12	29	32	21	-99
1981	12	30	31	21.999999999999996	-99
1981	12	31	30	21.999999999999996	-99
1982	1	1	30	21.999999999999996	-99
1982	1	2	29	21	-99
1982	1	3	29	21.999999999999996	-99
1982	1	4	31	23.000000000000004	-99
1982	1	5	31	21.999999999999996	-99
1982	1	6	29	21.999999999999996	-99
1982	1	7	29	21	-99
